6.2206 	INFO 	Loaded monitor calibration from ['2024_10_29 21:52']
27.7391 	EXP 	TestText: autoDraw = True
27.7391 	EXP 	test_textbox: autoDraw = True
27.7391 	EXP 	submit_text: autoDraw = True
27.9359 	DATA 	Mouse:  Left button up, pos=(906,200)
28.7969 	DATA 	Keypress: b
28.9884 	DATA 	Keypress: o
29.2130 	DATA 	Keypress: t
29.3729 	DATA 	Keypress: t
29.5016 	DATA 	Keypress: l
29.6139 	DATA 	Keypress: e
29.8859 	DATA 	Mouse: Left button down, pos=(906,200)
29.9012 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'test_word': 'v_s_', 'Reference': 'Vase', 'old_new': 'new', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
29.9142 	EXP 	TestText: autoDraw = False
29.9142 	EXP 	test_textbox: autoDraw = False
29.9142 	EXP 	submit_text: autoDraw = False
29.9142 	EXP 	TestText: height = 0.05
29.9142 	EXP 	TestText: height = 0.05
29.9142 	EXP 	TestText: height = 0.05
29.9142 	EXP 	TestText: text = 'v_s_'
29.9142 	EXP 	TestText: autoDraw = True
29.9142 	EXP 	test_textbox: autoDraw = True
29.9142 	EXP 	submit_text: autoDraw = True
29.9699 	DATA 	Mouse:  Left button up, pos=(906,200)
30.8520 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.8522 	DEBUG 	Uploading Texture Font fontname to graphics card
30.8550 	DEBUG 	Upload of Texture Font fontname complete
30.8553 	DATA 	Keypress: v
31.0799 	DATA 	Keypress: a
31.2851 	DATA 	Keypress: s
31.4765 	DATA 	Keypress: e
31.6700 	DATA 	Mouse: Left button down, pos=(906,200)
31.6775 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'test_word': 'c_s_e', 'Reference': 'Case', 'old_new': 'old', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
31.6900 	EXP 	TestText: autoDraw = False
31.6900 	EXP 	test_textbox: autoDraw = False
31.6900 	EXP 	submit_text: autoDraw = False
31.6900 	EXP 	TestText: height = 0.05
31.6900 	EXP 	TestText: height = 0.05
31.6900 	EXP 	TestText: height = 0.05
31.6900 	EXP 	TestText: text = 'c_s_e'
31.6900 	EXP 	TestText: autoDraw = True
31.6900 	EXP 	test_textbox: autoDraw = True
31.6900 	EXP 	submit_text: autoDraw = True
31.7993 	DATA 	Mouse:  Left button up, pos=(906,200)
32.4715 	DATA 	Keypress: c
32.7169 	DATA 	Keypress: a
32.9689 	DATA 	Keypress: s
33.5184 	DATA 	Keypress: e
33.7026 	DATA 	Mouse: Left button down, pos=(906,200)
33.7178 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'test_word': 'c_s_io_', 'Reference': 'Cushion', 'old_new': 'old', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
33.7317 	EXP 	TestText: autoDraw = False
33.7317 	EXP 	test_textbox: autoDraw = False
33.7317 	EXP 	submit_text: autoDraw = False
33.7317 	EXP 	TestText: height = 0.05
33.7317 	EXP 	TestText: height = 0.05
33.7317 	EXP 	TestText: height = 0.05
33.7317 	EXP 	TestText: text = 'c_s_io_'
33.7317 	EXP 	TestText: autoDraw = True
33.7317 	EXP 	test_textbox: autoDraw = True
33.7317 	EXP 	submit_text: autoDraw = True
33.7701 	DATA 	Mouse:  Left button up, pos=(906,200)
34.4194 	DATA 	Keypress: c
34.8124 	DATA 	Keypress: u
34.9605 	DATA 	Keypress: s
35.0516 	DATA 	Keypress: h
35.2271 	DATA 	Keypress: i
35.4178 	DATA 	Keypress: o
35.6974 	DATA 	Keypress: n
36.0351 	DATA 	Mouse: Left button down, pos=(906,200)
36.0365 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'test_word': '_ru_is_', 'Reference': 'Cruise', 'old_new': 'old', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
36.0504 	EXP 	TestText: autoDraw = False
36.0504 	EXP 	test_textbox: autoDraw = False
36.0504 	EXP 	submit_text: autoDraw = False
36.0504 	EXP 	TestText: height = 0.05
36.0504 	EXP 	TestText: height = 0.05
36.0504 	EXP 	TestText: height = 0.05
36.0504 	EXP 	TestText: text = '_ru_is_'
36.0504 	EXP 	TestText: autoDraw = True
36.0504 	EXP 	test_textbox: autoDraw = True
36.0504 	EXP 	submit_text: autoDraw = True
36.1207 	DATA 	Mouse:  Left button up, pos=(906,200)
36.9878 	DATA 	Keypress: c
37.2845 	DATA 	Keypress: r
37.4065 	DATA 	Keypress: u
37.6344 	DATA 	Keypress: i
37.7938 	DATA 	Keypress: s
37.9682 	DATA 	Keypress: e
38.1662 	DATA 	Mouse: Left button down, pos=(906,200)
38.1676 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'test_word': 'P_st_r', 'Reference': 'Poster', 'old_new': 'old', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
38.1832 	EXP 	TestText: autoDraw = False
38.1832 	EXP 	test_textbox: autoDraw = False
38.1832 	EXP 	submit_text: autoDraw = False
38.1832 	EXP 	TestText: height = 0.05
38.1832 	EXP 	TestText: height = 0.05
38.1832 	EXP 	TestText: height = 0.05
38.1832 	EXP 	TestText: text = 'P_st_r'
38.1832 	EXP 	TestText: autoDraw = True
38.1832 	EXP 	test_textbox: autoDraw = True
38.1832 	EXP 	submit_text: autoDraw = True
38.2355 	DATA 	Mouse:  Left button up, pos=(906,200)
38.9505 	DATA 	Keypress: p
39.2972 	DATA 	Keypress: a
40.2506 	DATA 	Keypress: backspace
40.9845 	DATA 	Keypress: o
41.1177 	DATA 	Keypress: s
41.4770 	DATA 	Keypress: t
41.7733 	DATA 	Keypress: e
41.9718 	DATA 	Keypress: r
42.3210 	DATA 	Mouse: Left button down, pos=(906,200)
42.3285 	EXP 	New trial (rep=0, index=13): <Trial 13 (13 in rep 0) data={'test_word': 'l_pt_p', 'Reference': 'Laptop', 'old_new': 'old', 'thisN': 13, 'thisTrialN': 13, 'thisRepN': 0}>
42.3423 	EXP 	TestText: autoDraw = False
42.3423 	EXP 	test_textbox: autoDraw = False
42.3423 	EXP 	submit_text: autoDraw = False
42.3423 	EXP 	TestText: height = 0.05
42.3423 	EXP 	TestText: height = 0.05
42.3423 	EXP 	TestText: height = 0.05
42.3423 	EXP 	TestText: text = 'l_pt_p'
42.3423 	EXP 	TestText: autoDraw = True
42.3423 	EXP 	test_textbox: autoDraw = True
42.3423 	EXP 	submit_text: autoDraw = True
42.4040 	DATA 	Mouse:  Left button up, pos=(906,200)
43.1678 	DATA 	Keypress: l
43.3372 	DATA 	Keypress: a
43.4676 	DATA 	Keypress: p
43.7846 	DATA 	Keypress: t
43.9184 	DATA 	Keypress: o
44.1105 	DATA 	Keypress: p
44.5037 	DATA 	Mouse: Left button down, pos=(906,200)
44.5180 	EXP 	New trial (rep=0, index=14): <Trial 14 (14 in rep 0) data={'test_word': '_o_rd', 'Reference': 'Board ', 'old_new': 'old', 'thisN': 14, 'thisTrialN': 14, 'thisRepN': 0}>
44.5332 	EXP 	TestText: autoDraw = False
44.5332 	EXP 	test_textbox: autoDraw = False
44.5332 	EXP 	submit_text: autoDraw = False
44.5332 	EXP 	TestText: height = 0.05
44.5332 	EXP 	TestText: height = 0.05
44.5332 	EXP 	TestText: height = 0.05
44.5332 	EXP 	TestText: text = '_o_rd'
44.5332 	EXP 	TestText: autoDraw = True
44.5332 	EXP 	test_textbox: autoDraw = True
44.5332 	EXP 	submit_text: autoDraw = True
44.6037 	DATA 	Mouse:  Left button up, pos=(906,200)
45.6965 	DATA 	Keypress: b
46.0879 	DATA 	Keypress: o
46.3904 	DATA 	Keypress: a
46.8042 	DATA 	Keypress: r
47.0749 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
47.0752 	DEBUG 	Uploading Texture Font fontname to graphics card
47.0792 	DEBUG 	Upload of Texture Font fontname complete
47.0796 	DATA 	Keypress: d
47.3187 	DATA 	Mouse: Left button down, pos=(906,200)
47.3200 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'test_word': 'c_m_ra', 'Reference': 'Camera', 'old_new': 'new', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
47.3334 	EXP 	TestText: autoDraw = False
47.3334 	EXP 	test_textbox: autoDraw = False
47.3334 	EXP 	submit_text: autoDraw = False
47.3334 	EXP 	TestText: height = 0.05
47.3334 	EXP 	TestText: height = 0.05
47.3334 	EXP 	TestText: height = 0.05
47.3334 	EXP 	TestText: text = 'c_m_ra'
47.3334 	EXP 	TestText: autoDraw = True
47.3334 	EXP 	test_textbox: autoDraw = True
47.3334 	EXP 	submit_text: autoDraw = True
47.4034 	DATA 	Mouse:  Left button up, pos=(906,200)
48.0012 	DATA 	Keypress: c
48.2597 	DATA 	Keypress: a
48.4554 	DATA 	Keypress: m
48.6516 	DATA 	Keypress: e
48.8233 	DATA 	Keypress: r
49.1348 	DATA 	Keypress: a
49.5364 	DATA 	Mouse: Left button down, pos=(906,200)
49.5377 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'test_word': 'T_hi_t', 'Reference': 'Tshirt', 'old_new': 'old', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
49.5510 	EXP 	TestText: autoDraw = False
49.5510 	EXP 	test_textbox: autoDraw = False
49.5510 	EXP 	submit_text: autoDraw = False
49.5510 	EXP 	TestText: height = 0.05
49.5510 	EXP 	TestText: height = 0.05
49.5510 	EXP 	TestText: height = 0.05
49.5510 	EXP 	TestText: text = 'T_hi_t'
49.5510 	EXP 	TestText: autoDraw = True
49.5510 	EXP 	test_textbox: autoDraw = True
49.5510 	EXP 	submit_text: autoDraw = True
49.5514 	DATA 	Mouse:  Left button up, pos=(906,200)
50.4177 	DATA 	Keypress: t
50.8194 	DATA 	Keypress: h
51.1214 	DATA 	Keypress: i
51.3010 	DATA 	Keypress: r
51.4514 	DATA 	Keypress: t
51.7526 	DATA 	Mouse: Left button down, pos=(906,200)
51.7538 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'test_word': 'P_li_e', 'Reference': 'Police', 'old_new': 'old', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
51.7667 	EXP 	TestText: autoDraw = False
51.7667 	EXP 	test_textbox: autoDraw = False
51.7667 	EXP 	submit_text: autoDraw = False
51.7667 	EXP 	TestText: height = 0.05
51.7667 	EXP 	TestText: height = 0.05
51.7667 	EXP 	TestText: height = 0.05
51.7667 	EXP 	TestText: text = 'P_li_e'
51.7667 	EXP 	TestText: autoDraw = True
51.7667 	EXP 	test_textbox: autoDraw = True
51.7667 	EXP 	submit_text: autoDraw = True
51.8691 	DATA 	Mouse:  Left button up, pos=(906,200)
52.4881 	DATA 	Keypress: p
52.7100 	DATA 	Keypress: o
52.8960 	DATA 	Keypress: l
53.5015 	DATA 	Keypress: i
53.6926 	DATA 	Keypress: c
53.8512 	DATA 	Keypress: e
54.1702 	DATA 	Mouse: Left button down, pos=(906,200)
54.1779 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'test_word': '_ha_t', 'Reference': 'Chart', 'old_new': 'old', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
54.1908 	EXP 	TestText: autoDraw = False
54.1908 	EXP 	test_textbox: autoDraw = False
54.1908 	EXP 	submit_text: autoDraw = False
54.1908 	EXP 	TestText: height = 0.05
54.1908 	EXP 	TestText: height = 0.05
54.1908 	EXP 	TestText: height = 0.05
54.1908 	EXP 	TestText: text = '_ha_t'
54.1908 	EXP 	TestText: autoDraw = True
54.1908 	EXP 	test_textbox: autoDraw = True
54.1908 	EXP 	submit_text: autoDraw = True
54.3027 	DATA 	Mouse:  Left button up, pos=(906,200)
54.8804 	DATA 	Keypress: c
55.0503 	DATA 	Keypress: h
55.2386 	DATA 	Keypress: a
55.6372 	DATA 	Keypress: r
55.7762 	DATA 	Keypress: t
56.0681 	DATA 	Mouse: Left button down, pos=(906,200)
56.0747 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'test_word': '_oo_', 'Reference': 'Book', 'old_new': 'old', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
56.0853 	EXP 	TestText: autoDraw = False
56.0853 	EXP 	test_textbox: autoDraw = False
56.0853 	EXP 	submit_text: autoDraw = False
56.0853 	EXP 	TestText: height = 0.05
56.0853 	EXP 	TestText: height = 0.05
56.0853 	EXP 	TestText: height = 0.05
56.0853 	EXP 	TestText: text = '_oo_'
56.0853 	EXP 	TestText: autoDraw = True
56.0853 	EXP 	test_textbox: autoDraw = True
56.0853 	EXP 	submit_text: autoDraw = True
56.1822 	DATA 	Mouse:  Left button up, pos=(906,200)
57.0507 	DATA 	Keypress: b
57.2840 	DATA 	Keypress: o
57.4209 	DATA 	Keypress: o
57.6517 	DATA 	Keypress: k
57.9697 	DATA 	Mouse: Left button down, pos=(906,200)
58.0635 	INFO 	saved data to /Users/sakshi/Desktop/Experiments/Word Priming/data/4_primming 5.0_2024-11-07_14h19.16.359trials_2.csv
58.0643 	DATA 	Mouse:  Left button up, pos=(906,200)
58.0699 	EXP 	TestText: autoDraw = False
58.0699 	EXP 	test_textbox: autoDraw = False
58.0699 	EXP 	submit_text: autoDraw = False
58.0699 	EXP 	primming 5.0: status = STOPPED
58.0771 	INFO 	saved data to '/Users/sakshi/Desktop/Experiments/Word Priming/data/4_primming 5.0_2024-11-07_14h19.16.359.csv'
58.0779 	INFO 	saved data to /Users/sakshi/Desktop/Experiments/Word Priming/data/4_primming 5.0_2024-11-07_14h19.16.359.psydat
58.1691 	DEBUG 	Saving data for primming 5.0 ExperimentHandler
