53.3802 	EXP 	submit_text: autoDraw = False
53.3802 	EXP 	TestText: height = 0.05
53.3802 	EXP 	TestText: height = 0.05
53.3802 	EXP 	TestText: height = 0.05
53.3802 	EXP 	TestText: text = '_ou_se'
53.3802 	EXP 	TestText: autoDraw = True
53.3802 	EXP 	test_textbox: autoDraw = True
53.3802 	EXP 	submit_text: autoDraw = True
53.4996 	DATA 	Mouse:  Left button up, pos=(806,208)
54.2015 	DATA 	Keypress: m
54.4152 	DATA 	Keypress: o
54.6974 	DATA 	Keypress: u
54.8812 	DATA 	Keypress: s
54.9809 	DATA 	Keypress: e
55.3340 	DATA 	Mouse: Left button down, pos=(806,208)
55.3414 	EXP 	New trial (rep=0, index=15): <Trial 15 (15 in rep 0) data={'test_word': 'P_as_tr_', 'Reference': 'Pastry', 'old_new': 'old', 'thisN': 15, 'thisTrialN': 15, 'thisRepN': 0}>
55.3548 	EXP 	TestText: autoDraw = False
55.3548 	EXP 	test_textbox: autoDraw = False
55.3548 	EXP 	submit_text: autoDraw = False
55.3548 	EXP 	TestText: height = 0.05
55.3548 	EXP 	TestText: height = 0.05
55.3548 	EXP 	TestText: height = 0.05
55.3548 	EXP 	TestText: text = 'P_as_tr_'
55.3548 	EXP 	TestText: autoDraw = True
55.3548 	EXP 	test_textbox: autoDraw = True
55.3548 	EXP 	submit_text: autoDraw = True
55.3839 	DATA 	Mouse:  Left button up, pos=(806,208)
56.0335 	DATA 	Keypress: p
56.2136 	DATA 	Keypress: a
56.4994 	DATA 	Keypress: s
56.8940 	DATA 	Keypress: t
57.1682 	DATA 	Keypress: r
57.3153 	DATA 	Keypress: e
57.9341 	DATA 	Mouse: Left button down, pos=(806,208)
57.9417 	EXP 	New trial (rep=0, index=16): <Trial 16 (16 in rep 0) data={'test_word': 'T_hi_t', 'Reference': 'Tshirt', 'old_new': 'old', 'thisN': 16, 'thisTrialN': 16, 'thisRepN': 0}>
57.9542 	EXP 	TestText: autoDraw = False
57.9542 	EXP 	test_textbox: autoDraw = False
57.9542 	EXP 	submit_text: autoDraw = False
57.9542 	EXP 	TestText: height = 0.05
57.9542 	EXP 	TestText: height = 0.05
57.9542 	EXP 	TestText: height = 0.05
57.9542 	EXP 	TestText: text = 'T_hi_t'
57.9542 	EXP 	TestText: autoDraw = True
57.9542 	EXP 	test_textbox: autoDraw = True
57.9542 	EXP 	submit_text: autoDraw = True
58.0339 	DATA 	Mouse:  Left button up, pos=(806,208)
58.9475 	DATA 	Keypress: t
59.2483 	DATA 	Keypress: s
59.4449 	DATA 	Keypress: h
59.6514 	DATA 	Keypress: i
59.7915 	DATA 	Keypress: r
59.9312 	DATA 	Keypress: t
60.2298 	DATA 	Mouse: Left button down, pos=(806,208)
60.2312 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'test_word': 'v_s_', 'Reference': 'Vase', 'old_new': 'new', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
60.2463 	EXP 	TestText: autoDraw = False
60.2463 	EXP 	test_textbox: autoDraw = False
60.2463 	EXP 	submit_text: autoDraw = False
60.2463 	EXP 	TestText: height = 0.05
60.2463 	EXP 	TestText: height = 0.05
60.2463 	EXP 	TestText: height = 0.05
60.2463 	EXP 	TestText: text = 'v_s_'
60.2463 	EXP 	TestText: autoDraw = True
60.2463 	EXP 	test_textbox: autoDraw = True
60.2463 	EXP 	submit_text: autoDraw = True
60.3171 	DATA 	Mouse:  Left button up, pos=(806,208)
60.9620 	DATA 	Keypress: c
61.5898 	DATA 	Keypress: backspace
61.9535 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
61.9537 	DEBUG 	Uploading Texture Font fontname to graphics card
61.9570 	DEBUG 	Upload of Texture Font fontname complete
61.9574 	DATA 	Keypress: v
62.0603 	DATA 	Keypress: a
62.2006 	DATA 	Keypress: s
62.4138 	DATA 	Keypress: e
62.7509 	DATA 	Mouse: Left button down, pos=(806,208)
62.7577 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'test_word': '_oo_', 'Reference': 'Book', 'old_new': 'old', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
62.7714 	EXP 	TestText: autoDraw = False
62.7714 	EXP 	test_textbox: autoDraw = False
62.7714 	EXP 	submit_text: autoDraw = False
62.7714 	EXP 	TestText: height = 0.05
62.7714 	EXP 	TestText: height = 0.05
62.7714 	EXP 	TestText: height = 0.05
62.7714 	EXP 	TestText: text = '_oo_'
62.7714 	EXP 	TestText: autoDraw = True
62.7714 	EXP 	test_textbox: autoDraw = True
62.7714 	EXP 	submit_text: autoDraw = True
62.8488 	DATA 	Mouse:  Left button up, pos=(806,208)
63.5911 	DATA 	Keypress: b
63.8732 	DATA 	Keypress: o
64.0073 	DATA 	Keypress: o
64.2167 	DATA 	Keypress: k
64.5631 	DATA 	Mouse: Left button down, pos=(806,208)
64.5643 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'test_word': 'ta_l_', 'Reference': 'Table ', 'old_new': 'new', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
64.5795 	EXP 	TestText: autoDraw = False
64.5795 	EXP 	test_textbox: autoDraw = False
64.5795 	EXP 	submit_text: autoDraw = False
64.5795 	EXP 	TestText: height = 0.05
64.5795 	EXP 	TestText: height = 0.05
64.5795 	EXP 	TestText: height = 0.05
64.5795 	EXP 	TestText: text = 'ta_l_'
64.5795 	EXP 	TestText: autoDraw = True
64.5795 	EXP 	test_textbox: autoDraw = True
64.5795 	EXP 	submit_text: autoDraw = True
64.6495 	DATA 	Mouse:  Left button up, pos=(806,208)
65.4134 	DATA 	Keypress: t
65.7610 	DATA 	Keypress: a
66.0427 	DATA 	Keypress: b
66.3524 	DATA 	Keypress: l
66.5482 	DATA 	Keypress: e
66.8800 	DATA 	Mouse: Left button down, pos=(806,208)
66.9738 	INFO 	saved data to /Users/sakshi/Desktop/Experiments/Word Priming/data/3_primming 5.0_2024-11-07_14h17.58.313trials_2.csv
66.9791 	EXP 	TestText: autoDraw = False
66.9791 	EXP 	test_textbox: autoDraw = False
66.9791 	EXP 	submit_text: autoDraw = False
66.9792 	EXP 	primming 5.0: status = STOPPED
66.9857 	INFO 	saved data to '/Users/sakshi/Desktop/Experiments/Word Priming/data/3_primming 5.0_2024-11-07_14h17.58.313.csv'
66.9864 	INFO 	saved data to /Users/sakshi/Desktop/Experiments/Word Priming/data/3_primming 5.0_2024-11-07_14h17.58.313.psydat
66.9868 	DATA 	Mouse:  Left button up, pos=(806,208)
67.2075 	DEBUG 	Saving data for primming 5.0 ExperimentHandler
