7.5193 	INFO 	Loaded monitor calibration from ['2024_10_29 21:52']
80.8256 	DATA 	Keypress: backspace
81.2026 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
81.2027 	DEBUG 	Uploading Texture Font fontname to graphics card
81.2057 	DEBUG 	Upload of Texture Font fontname complete
81.2060 	DATA 	Keypress: v
81.3546 	DATA 	Keypress: a
81.4910 	DATA 	Keypress: s
81.7460 	DATA 	Keypress: e
82.1089 	DATA 	Mouse: Left button down, pos=(736,220)
82.1162 	EXP 	New trial (rep=0, index=17): <Trial 17 (17 in rep 0) data={'test_word': 'T_hi_t', 'Reference': 'Tshirt', 'old_new': 'old', 'thisN': 17, 'thisTrialN': 17, 'thisRepN': 0}>
82.1300 	EXP 	TestText: autoDraw = False
82.1300 	EXP 	test_textbox: autoDraw = False
82.1300 	EXP 	submit_text: autoDraw = False
82.1300 	EXP 	TestText: height = 0.05
82.1300 	EXP 	TestText: height = 0.05
82.1300 	EXP 	TestText: height = 0.05
82.1300 	EXP 	TestText: text = 'T_hi_t'
82.1300 	EXP 	TestText: autoDraw = True
82.1300 	EXP 	test_textbox: autoDraw = True
82.1300 	EXP 	submit_text: autoDraw = True
82.2404 	DATA 	Mouse:  Left button up, pos=(736,220)
82.8618 	DATA 	Keypress: t
83.1719 	DATA 	Keypress: s
83.3725 	DATA 	Keypress: h
83.5888 	DATA 	Keypress: i
83.6912 	DATA 	Keypress: r
83.8387 	DATA 	Keypress: t
84.0744 	DATA 	Mouse: Left button down, pos=(736,220)
84.0757 	EXP 	New trial (rep=0, index=18): <Trial 18 (18 in rep 0) data={'test_word': 'c_s_io_', 'Reference': 'Cushion', 'old_new': 'old', 'thisN': 18, 'thisTrialN': 18, 'thisRepN': 0}>
84.1038 	EXP 	TestText: autoDraw = False
84.1038 	EXP 	test_textbox: autoDraw = False
84.1038 	EXP 	submit_text: autoDraw = False
84.1038 	EXP 	TestText: height = 0.05
84.1038 	EXP 	TestText: height = 0.05
84.1038 	EXP 	TestText: height = 0.05
84.1038 	EXP 	TestText: text = 'c_s_io_'
84.1038 	EXP 	TestText: autoDraw = True
84.1038 	EXP 	test_textbox: autoDraw = True
84.1038 	EXP 	submit_text: autoDraw = True
84.1918 	DATA 	Mouse:  Left button up, pos=(736,220)
84.8757 	DATA 	Keypress: c
85.1060 	DATA 	Keypress: u
85.2336 	DATA 	Keypress: s
85.3480 	DATA 	Keypress: h
85.5264 	DATA 	Keypress: i
85.7389 	DATA 	Keypress: o
85.9934 	DATA 	Keypress: n
86.4576 	DATA 	Mouse: Left button down, pos=(736,220)
86.4590 	EXP 	New trial (rep=0, index=19): <Trial 19 (19 in rep 0) data={'test_word': 'l_pt_p', 'Reference': 'Laptop', 'old_new': 'old', 'thisN': 19, 'thisTrialN': 19, 'thisRepN': 0}>
86.4870 	EXP 	TestText: autoDraw = False
86.4870 	EXP 	test_textbox: autoDraw = False
86.4870 	EXP 	submit_text: autoDraw = False
86.4870 	EXP 	TestText: height = 0.05
86.4870 	EXP 	TestText: height = 0.05
86.4870 	EXP 	TestText: height = 0.05
86.4870 	EXP 	TestText: text = 'l_pt_p'
86.4870 	EXP 	TestText: autoDraw = True
86.4870 	EXP 	test_textbox: autoDraw = True
86.4870 	EXP 	submit_text: autoDraw = True
86.6037 	DATA 	Mouse:  Left button up, pos=(736,220)
87.2392 	DATA 	Keypress: l
87.4783 	DATA 	Keypress: a
87.6232 	DATA 	Keypress: p
87.8730 	DATA 	Keypress: t
88.0186 	DATA 	Keypress: o
88.2348 	DATA 	Keypress: p
88.9414 	DATA 	Mouse: Left button down, pos=(736,220)
89.0318 	INFO 	saved data to /Users/sakshi/Desktop/Experiments/Word Priming/data/1_primming 5.0_2024-11-07_14h14.37.033trials_2.csv
89.0382 	EXP 	TestText: autoDraw = False
89.0382 	EXP 	test_textbox: autoDraw = False
89.0382 	EXP 	submit_text: autoDraw = False
89.0382 	EXP 	primming 5.0: status = STOPPED
89.0454 	INFO 	saved data to '/Users/sakshi/Desktop/Experiments/Word Priming/data/1_primming 5.0_2024-11-07_14h14.37.033.csv'
89.0470 	INFO 	saved data to /Users/sakshi/Desktop/Experiments/Word Priming/data/1_primming 5.0_2024-11-07_14h14.37.033.psydat
89.1847 	DEBUG 	Saving data for primming 5.0 ExperimentHandler
