delay,freq,condition,thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,textbox.text,button.numClicks,button.timesOn,button.timesOff,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,trial.started,Fixation.started,Polygon.started,key_resp.started,Fixation.stopped,trial.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,beep.started,sound_1.started,sound_1.stopped,beep.stopped,response.started,display_text.started,textbox.started,button.started,response.stopped,trials.textbox.text,trials.button.numClicks,trials.button.timesOn,trials.button.timesOff,participant,session,date,expName,psychopyVersion,frameRate,expStart,
0.1,1000,unexp,213,3,21,space,0.8432371199887712,None,"
000",1,[1.8592753499979153],[1.8593956220138352],21,3,213,0,1107.1927290869935,,1107.1702302249905,1107.1927290869935,1108.1789097479777,1108.1789097479777,1108.1984056019865,1109.0327247859968,space,0.8432371199887712,None,1109.0343678399804,1109.1424104246582,1109.4865612669964,1109.4526806669892,1109.4543338469812,1109.4865612669964,1109.4865612669964,1109.4865612669964,1111.3480860519921,"
000",1,[1.8592753499979153],[1.8593956220138352],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,214,4,21,space,0.6742568829795346,None,"
32",1,[2.0873206540127285],[2.0873437309928704],21,4,214,1,1111.3572399200057,,1111.3487003610062,1111.3572399200057,1112.3621811839985,1112.3621811839985,1112.3621811839985,1113.049385464983,space,0.6742568829795346,None,1113.0507693949912,1113.4623261946583,1113.7789436609892,1113.753170408978,1113.7552299489907,1113.7789436609892,1113.7789436609892,1113.7789436609892,1115.8681304749916,"
32",1,[2.0873206540127285],[2.0873437309928704],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,215,5,21,space,0.025252027990063652,None,"
67",1,[0.9693176659930032],[0.9693318030040246],21,5,215,6,1115.8810617699928,,1115.8688553249813,1115.8810617699928,1116.8788588589814,1116.8788588589814,1116.8959540489886,1116.916228957998,space,0.025252027990063652,None,1116.9177900769864,1117.0292920006652,1117.3436340449844,1117.3201178470044,1117.3212131689943,1117.3436340449844,1117.3436340449844,1117.3436340449844,1118.314847451984,"
67",1,[0.9693176659930032],[0.9693318030040246],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,216,6,21,space,0.3015088480024133,None,"
11",1,[0.8943421239964664],[0.8943635390023701],21,6,216,4,1118.322835578001,,1118.3154898509965,1118.322835578001,1119.329120890994,1119.329120890994,1119.329120890994,1119.6341122309968,space,0.3015088480024133,None,1119.6357364789874,1120.0460909986616,1120.3656248239859,1120.3362952799944,1120.3378983129805,1120.3656248239859,1120.3656248239859,1120.3656248239859,1121.262058755994,"
11",1,[0.8943421239964664],[0.8943635390023701],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,217,7,21,space,0.07586805400205776,None,"
23",1,[0.8242935390153434],[0.8243140550039243],21,7,217,3,1121.2716074950004,,1121.2629386390036,1121.2716074950004,1122.2631329769793,1122.2631329769793,1122.2794311110047,1122.3495976459817,space,0.07586805400205776,None,1122.3510957139952,1122.4631327886639,1122.7851425679983,1122.754841810005,1122.758063065994,1122.7851425679983,1122.7851425679983,1122.7851425679983,1123.611430110992,"
23",1,[0.8242935390153434],[0.8243140550039243],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,218,8,21,space,0.2516185510030482,None,"
11",1,[1.197860390006099],[1.1978803149831947],21,8,218,5,1123.621347237,,1123.611995165993,1123.621347237,1124.6129944669956,1124.6129944669956,1124.6302366349846,1124.8691238089814,space,0.2516185510030482,None,1124.8703779139905,1125.5795923936569,1125.9021219629794,1125.8705860420014,1125.871762617986,1125.9021219629794,1125.9021219629794,1125.9021219629794,1127.1033225449792,"
11",1,[1.197860390006099],[1.1978803149831947],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,219,9,21,space,0.16045253901393153,None,"
22",1,[0.7055868209863547],[0.7056121460045688],21,9,219,8,1127.1196377049782,,1127.1047356810013,1127.1196377049782,1128.1275201519893,1128.1275201519893,1128.13903388998,1128.3006736910029,space,0.16045253901393153,None,1128.302187431982,1129.0135249176567,1129.3517307229922,1129.306479361985,1129.316125954996,1129.3517307229922,1129.3517307229922,1129.3517307229922,1130.0613959559996,"
22",1,[0.7055868209863547],[0.7056121460045688],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,220,0,22,space,0.19337540899869055,None,"
0",1,[1.396190002997173],[1.3962146769918036],22,0,220,5,1130.0701336229977,,1130.0620515309856,1130.0701336229977,1131.0638164679985,1131.0638164679985,1131.0800151290023,1131.2673274889821,space,0.19337540899869055,None,1131.268638724985,1131.9808413776666,1132.3029750330024,1132.2714579699968,1132.2731427440012,1132.3029750330024,1132.3029750330024,1132.3029750330024,1133.7014077269996,"
0",1,[1.396190002997173],[1.3962146769918036],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,221,1,22,space,0.2587066739797592,None,"
67",1,[0.8242446020012721],[0.8242652010230813],22,1,221,3,1133.713549601991,,1133.7021465459839,1133.713549601991,1134.7138221619825,1134.7138221619825,1134.7138221619825,1134.9834811949986,space,0.2587066739797592,None,1134.9848992869956,1135.097687734644,1135.4155706589809,1135.3885004439799,1135.389794119983,1135.4155706589809,1135.4155706589809,1135.4155706589809,1136.2420653860027,"
67",1,[0.8242446020012721],[0.8242652010230813],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,400,exp,222,2,22,space,0.2739952619886026,None,"
33",1,[1.1800905010022689],[1.180108136992203],22,2,222,7,1136.251928829006,,1136.2435142679897,1136.251928829006,1137.248788005003,1137.248788005003,1137.264008514001,1137.534841783985,space,0.2739952619886026,None,1137.5365356349794,1137.9474856836644,1138.2690847560007,1138.238383390999,1138.2398302439833,1138.2690847560007,1138.2690847560007,1138.2690847560007,1139.4514074320032,"
33",1,[1.1800905010022689],[1.180108136992203],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,223,3,22,space,0.1812602880236227,None,"
44",1,[1.5793201210035477],[1.5793381159892306],22,3,223,6,1139.4645226669963,,1139.4523233649961,1139.4645226669963,1140.4642244429851,1140.4642244429851,1140.4642244429851,1140.654096829996,space,0.1812602880236227,None,1140.6558024309925,1140.7642205426566,1141.099289923004,1141.0554029619962,1141.0589087189874,1141.099289923004,1141.099289923004,1141.099289923004,1142.6803157079848,"
44",1,[1.5793201210035477],[1.5793381159892306],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,224,4,22,space,0.24248969802283682,None,"
33",1,[0.9492299220000859],[0.9492522719956469],22,4,224,4,1142.688929670985,,1142.681067166006,1142.688929670985,1143.6810367889993,1143.6810367889993,1143.698159313004,1143.934711688984,space,0.24248969802283682,None,1143.9362226609956,1144.347842059655,1144.66301376099,1144.636499981978,1144.6384458240063,1144.66301376099,1144.66301376099,1144.66301376099,1145.6142448819883,"
33",1,[0.9492299220000859],[0.9492522719956469],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,225,5,22,space,0.32661097100935876,None,"
77 ",1,[1.6741600620152894],[1.6741789919906296],22,5,225,8,1145.6237214749854,,1145.614939880994,1145.6237214749854,1146.6149706479919,1146.6149706479919,1146.6329975579865,1146.952430514997,space,0.32661097100935876,None,1146.9539051509928,1147.6647289776631,1147.9952260759892,1147.9553711930057,1147.9572317519924,1147.9952260759892,1147.9952260759892,1147.9952260759892,1149.671295267006,"
77 ",1,[1.6741600620152894],[1.6741789919906296],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,226,6,22,space,0.008674632001202554,None,"
33",1,[1.413932727999054],[1.4139509380038362],22,6,226,9,1149.6820556699822,,1149.6718426290026,1149.6820556699822,1150.6815745149797,1150.6815745149797,1150.6815745149797,1150.702240876999,space,0.008674632001202554,None,1150.7037957159919,1150.814824597652,1151.151970715,1151.112438799988,1151.1159563419933,1151.151970715,1151.151970715,1151.151970715,1152.5676586699847,"
33",1,[1.413932727999054],[1.4139509380038362],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,227,7,22,space,0.004351389012299478,None,"
500",1,[1.570834477985045],[1.570898848993238],22,7,227,1,1152.5761735289998,,1152.568178985006,1152.5761735289998,1153.5817288319813,1153.5817288319813,1153.5817288319813,1153.6016451829928,space,0.004351389012299478,None,1153.6032684039965,1154.0150613096523,1154.3388338429795,1154.3068658279954,1154.3089627079898,1154.3388338429795,1154.3388338429795,1154.3388338429795,1155.9127845850016,"
500",1,[1.570834477985045],[1.570898848993238],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,228,8,22,space,None,None,"
23",1,[1.1873486670083366],[1.1873680010030512],22,8,228,0,1155.921224441001,,1155.9133006779884,1155.921224441001,1156.915303945978,1156.915303945978,1156.9343232619867,1156.9666870829824,space,None,None,1156.9680845119874,1157.0818953686723,1157.4085988629959,1157.373086712003,1157.3749086789903,1157.4085988629959,1157.4085988629959,1157.4085988629959,1158.59818275398,"
23",1,[1.1873486670083366],[1.1873680010030512],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,1000,unexp,229,9,22,space,0.1768184980028309,None,"
67",1,[0.7490612409892492],[0.7490772040036973],22,9,229,2,1158.6078887979966,,1158.599275563989,1158.6078887979966,1159.5988987110031,1159.5988987110031,1159.6158291549946,1159.786429343978,space,0.1768184980028309,None,1159.788056246005,1160.4897034326607,1160.819362404989,1160.7897146659961,1160.7913358389924,1160.819362404989,1160.819362404989,1160.819362404989,1161.570152418979,"
67",1,[0.7490612409892492],[0.7490772040036973],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,400,exp,230,0,23,space,None,None,"
45",1,[1.0408255269867368],[1.040842093003448],23,0,230,7,1161.5820223960036,,1161.5706825459783,1161.5820223960036,1162.5826406799897,1162.5826406799897,1162.5826406799897,1162.6521189239866,space,None,None,1162.6536909839779,1163.06562197267,1163.379499164992,1163.356163294986,1163.3573990039877,1163.379499164992,1163.379499164992,1163.379499164992,1164.422048709006,"
45",1,[1.0408255269867368],[1.040842093003448],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,231,1,23,space,0.29081293698982336,None,"
900",1,[0.9426936660020147],[0.942739834979875],23,1,231,0,1164.4334233150003,,1164.4227017219819,1164.4334233150003,1165.4326593239966,1165.4326593239966,1165.4326593239966,1165.7365880419966,space,0.29081293698982336,None,1165.7380672779982,1165.8494022726702,1166.174833099998,1166.1406400309934,1166.1423209490022,1166.174833099998,1166.174833099998,1166.174833099998,1167.1193384419894,"
900",1,[0.9426936660020147],[0.942739834979875],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,232,2,23,space,0.24675743098487146,None,"
23",1,[1.5664674669969827],[1.5664922549913172],23,2,232,1,1167.1333666080027,,1167.1199127619911,1167.1333666080027,1168.1298711829877,1168.1298711829877,1168.147585239989,1168.3861954939784,space,0.24675743098487146,None,1168.387553020002,1168.7992327286668,1169.1293687889993,1169.0914618310053,1169.0934381099942,1169.1293687889993,1169.1293687889993,1169.1293687889993,1170.6979112609988,"
23",1,[1.5664674669969827],[1.5664922549913172],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,233,3,23,space,0.1974152009934187,None,"
69",1,[1.6021873969875742],[1.6022074109932873],23,3,233,9,1170.7070887629816,,1170.6984962349816,1170.7070887629816,1171.700377753994,1171.700377753994,1171.7163562039786,1171.9053404279985,space,0.1974152009934187,None,1171.9068482349976,1172.0163751096445,1172.3396840789937,1172.3055399830046,1172.307341704989,1172.3396840789937,1172.3396840789937,1172.3396840789937,1173.9440682769928,"
69",1,[1.6021873969875742],[1.6022074109932873],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,234,4,23,space,0.25493391399504617,None,"
18",1,[2.228396505001001],[2.2284128660103306],23,4,234,5,1173.9553902729822,,1173.9450428400014,1173.9553902729822,1174.9500879159896,1174.9500879159896,1174.9666382659925,1175.2197039109888,space,0.25493391399504617,None,1175.2212175239983,1175.932864290666,1176.2578987849993,1176.224055019993,1176.2261019169819,1176.2578987849993,1176.2578987849993,1176.2578987849993,1178.487899676984,"
18",1,[2.228396505001001],[2.2284128660103306],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,235,5,23,space,0.0017309229879174381,None,"
9
",1,[3.0286451160209253],[3.028661613003351],23,5,235,6,1178.5001906599791,,1178.4884265429864,1178.5001906599791,1179.4997819599812,1179.4997819599812,1179.4997819599812,1179.5052982019843,space,0.0017309229879174381,None,1179.5065307839832,1179.6162149666673,1179.9410482749809,1179.9076469739957,1179.9090999919863,1179.9410482749809,1179.9410482749809,1179.9410482749809,1182.9716345169873,"
9
",1,[3.0286451160209253],[3.028661613003351],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,1000,unexp,236,6,23,space,0.019740435993298888,None,"
2
",1,[2.2897071480110753],[2.2897276880103163],23,6,236,2,1182.9840644210053,,1182.9723222739995,1182.9840644210053,1183.9839327159862,1183.9839327159862,1183.9839327159862,1184.022937458998,space,0.019740435993298888,None,1184.0243141079845,1184.7331757146496,1185.0552533890004,1185.0241341200017,1185.0252027899842,1185.0552533890004,1185.0552533890004,1185.0552533890004,1187.3479595950048,"
2
",1,[2.2897071480110753],[2.2897276880103163],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,1000,unexp,237,7,23,space,0.05165203899377957,None,"
12",1,[1.040807749988744],[1.0408313820080366],23,7,237,3,1187.3571142439905,,1187.3485971539922,1187.3571142439905,1188.3509765169874,1188.3509765169874,1188.3676249919808,1188.407561600994,space,0.05165203899377957,None,1188.408988834999,1188.51755827267,1188.838290626998,1188.8076110630063,1188.8092121910013,1188.838290626998,1188.838290626998,1188.838290626998,1189.8820142839977,"
12",1,[1.040807749988744],[1.0408313820080366],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,238,8,23,space,0.08066155499545857,None,"
6",1,[0.7454379370028619],[0.7454580420162529],23,8,238,4,1189.8913616820064,,1189.8827771859942,1189.8913616820064,1190.8840873040026,1190.8840873040026,1190.9011978619965,1190.9729316979938,space,0.08066155499545857,None,1190.974458362005,1191.3861995446534,1191.7247757979785,1191.691662436002,1191.6935881929821,1191.7247757979785,1191.7247757979785,1191.7247757979785,1192.4723430429876,"
6",1,[0.7454379370028619],[0.7454580420162529],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.7,400,exp,239,9,23,space,0.11928622500272468,None,"
8",1,[0.937077076989226],[0.9371500669803936],23,9,239,8,1192.4845320849854,,1192.472958539991,1192.4845320849854,1193.484447683004,1193.484447683004,1193.484447683004,1193.6240512839868,space,0.11928622500272468,None,1193.6254633499775,1194.3345753796496,1194.6583075219824,1194.6251340720046,1194.626633148,1194.6583075219824,1194.6583075219824,1194.6583075219824,1195.6002785059973,"
8",1,[0.937077076989226],[0.9371500669803936],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,240,0,24,space,0.0843642899999395,None,"
3",1,[0.6847188179963268],[0.6847359660023358],24,0,240,6,1195.6104009029805,,1195.601817896997,1195.6104009029805,1196.601749577996,1196.601749577996,1196.6182602430054,1196.6900462579797,space,0.0843642899999395,None,1196.6916030959983,1196.8014411306688,1197.1418456689862,1197.0930098299868,1197.0951372339914,1197.1418456689862,1197.1418456689862,1197.1418456689862,1197.8290103909967,"
3",1,[0.6847188179963268],[0.6847359660023358],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.4,1000,unexp,241,1,24,space,0.2407622979953885,None,"
0",1,[2.1738615070062224],[2.17388174199732],24,1,241,1,1197.838984579983,,1197.8309146349784,1197.838984579983,1198.8348416289955,1198.8348416289955,1198.8516182189924,1199.0891394799983,space,0.2407622979953885,None,1199.090660524991,1199.5016696706627,1199.8157382819918,1199.792064994981,1199.7931115569954,1199.8157382819918,1199.8157382819918,1199.8157382819918,1201.991638079984,"
0",1,[2.1738615070062224],[2.17388174199732],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
0.1,400,exp,242,2,24,space,0.03393000899814069,None,"
2",1,[0.7428820290078875],[0.7428981300035957],24,2,242,9,1202.004924398003,,1201.992472791986,1202.004924398003,1203.0018948619836,1203.0018948619836,1203.0177374479827,1203.0405557779886,space,0.03393000899814069,None,1203.0421593640058,1203.1524815856576,1203.4726771079877,1203.4421749179892,1203.443752147985,1203.4726771079877,1203.4726771079877,1203.4726771079877,1204.2174540649867,"
2",1,[0.7428820290078875],[0.7428981300035957],863653,001,2024-11-15_00h06.56.904,intentional_bonding,2024.2.4,59.92805277607851,2024-11-15 00h07.02.910560 +0530,
